,park,assassination,theft,gang_rape,burglary,rape,assualt_attack,harassment(sexual),totalcrime,long,lat,area,crime/area,location_lat,location_long
701,HOWARD BENNETT PLAYGROUND,2,0,1,3,1,2,1,10,-73.93863505,40.81363785,MANHATTAN    ,1.228,,
702,STANLEY ISAACS PLAYGROUND,2,0,1,3,1,2,1,10,-73.94460284,40.78275795,MANHATTAN    ,1.227,,
703,CHAPPETTO SQUARE,2,0,1,3,1,2,1,10,-73.92245306,40.775119,QUEENS       ,1.226,,
704,BRIGHTON PLAYGROUND,2,0,1,3,1,2,1,10,-73.96540368,40.57509785,BROOKLYN     ,1.225,,
705,NELSON PLAYGROUND,2,0,1,3,1,2,1,10,-75.13817294,39.9891992,BRONX        ,1.222,,
706,SHEEPSHEAD BAY PIERS,2,0,1,3,1,2,1,10,,,BROOKLYN     ,1.22,,
707,ELEANOR ROOSEVELT PLAYGROUND,2,0,1,3,1,2,1,10,-73.93547685,40.6927943,BROOKLYN     ,1.211,,
708,BAYVIEW PLAYGROUND,2,0,1,3,1,2,1,10,-73.8872222,40.6347222,BROOKLYN     ,1.21,,
709,BAYSIDE PLAYGROUND,2,0,1,3,1,2,1,10,-73.825,40.585,QUEENS       ,1.21,,
710,MURRAY HILL PLAYGROUND,2,0,1,3,1,2,1,10,-73.81182498,40.7616608,QUEENS       ,1.206,,
711,FRANCIS LEWIS PLAYGROUND,2,0,1,3,1,2,1,10,-73.78410073,40.76047525,QUEENS       ,1.206,,
712,MAGENTA PLAYGROUND,2,0,1,3,1,2,1,10,-73.8677778,40.8733333,BRONX        ,1.205,,
713,TIFFANY PLAYGROUND,2,0,1,3,1,2,1,10,-73.8941667,40.825,BRONX        ,1.205,,
714,MAURICE A FITZGERALD PLAYGROUND,2,0,1,3,1,2,1,10,-73.8397222,40.6902778,QUEENS       ,1.201,,
715,HILTON HOLIDAY GARDENS,2,0,1,3,1,2,1,10,-73.79544505,40.6686029,QUEENS       ,1.2,,
716,DANIEL BOONE PLAYGROUND,2,0,1,3,1,2,1,10,-73.88600683,40.8293496,BRONX        ,1.2,,
717,KOREAN WAR VETERANS PLAZA,2,0,1,3,1,2,1,10,-73.99053826,40.69555685,BROOKLYN     ,1.195,,
718,HATTIE CARTHAN PLAYGROUND,2,0,1,3,1,2,1,10,-73.9460976,40.68558165,BROOKLYN     ,1.195,,
719,STROUD PLAYGROUND,2,0,1,3,1,2,1,10,-2.228535845,51.72887785,BROOKLYN     ,1.194,,
720,TILDEN PLAYGROUND,2,0,1,3,1,2,1,10,-73.9313889,40.6477778,BROOKLYN     ,1.19,,
721,UNDERWOOD PARK,2,0,1,3,1,2,1,10,-123.716966,39.8598739,BROOKLYN     ,1.187,,
722,SOUTH OXFORD PARK,2,0,1,3,1,2,1,10,-73.97245965,40.68372685,BROOKLYN     ,1.187,,
723,LAFAYETTE PLAYGROUND ON STILLWELL AVENUE,2,0,1,3,1,2,1,10,,,BROOKLYN     ,1.187,,
724,GROVE HILL PLAYGROUND,2,0,1,3,1,2,1,10,-73.90885815,40.81988405,BRONX        ,1.186,,
725,LA GUARDIA PLAYGROUND,2,0,1,3,1,2,1,10,,,BROOKLYN     ,1.179,,
726,UNNAMED PARK ON DRUMGOOLE ROAD & VERNON AVENUE,2,0,1,3,1,2,1,10,,,STATEN ISLAND,1.178,,
727,BELMONT PLAYGROUND BROOKLYN,2,0,1,3,1,2,1,10,-73.8627846,40.6754077,BROOKLYN     ,1.177,,
728,STEUBEN PLAYGROUND,2,0,1,3,1,2,1,10,-73.9634778,40.6972222,BROOKLYN     ,1.171,,
729,WILLIAM SHERIDAN PLAYGROUND,2,0,1,3,1,2,1,10,,,BROOKLYN     ,1.17,,
730,THE CYCLONE,2,0,1,3,1,2,1,10,90.7151413,22.5668005,BROOKLYN     ,1.17,,
731,OAKLAND GARDENS,2,0,1,3,1,2,1,10,-73.765966,40.753991,QUEENS       ,1.166,,
732,UNIVERSITY PLACE,2,0,1,3,1,2,1,10,-122.552067,47.2368034,BROOKLYN     ,1.161,,
733,EHRENREICH-AUSTIN PLAYGROUND,2,0,1,3,1,2,1,10,-73.83663508,40.71531125,QUEENS       ,1.161,,
734,HILLSIDE PARK QUEENS,2,0,1,3,1,2,1,10,-73.7127778,40.7408333,QUEENS       ,1.16,,
735,SITTING AREA AT HOYT AVENUE,2,0,1,3,1,2,1,10,,,QUEENS       ,1.16,,
736,HARDING PARK BEAUTIFICATION PROJECT,2,0,1,3,1,2,1,10,,,BRONX        ,1.16,,
737,CUYLER GORE PARK,2,0,1,3,1,2,1,10,-73.97191308,40.6855949,BROOKLYN     ,1.158,,
738,BATH PLAYGROUND,2,0,1,3,1,2,1,10,-73.99327289,40.59464235,BROOKLYN     ,1.157,,
739,POLICE OFFICER NICHOLAS DEMUTIIS PARK,2,0,1,3,1,2,1,10,-73.8392232,40.68162565,QUEENS       ,1.151,,
740,"""UNCLE"" VITO E. MARANZANO GLENDALE PLAYGROUND",2,0,1,3,1,2,1,10,-73.88176086,40.704954,QUEENS       ,1.15,,
741,RAPPAPORT PLAYGROUND,2,0,1,3,1,2,1,10,-74.00060247,40.6368047,BROOKLYN     ,1.148,,
742,EAST SPRINGFIELD PLAYGROUND,2,0,1,3,1,2,1,10,-73.73989423,40.69850475,QUEENS       ,1.146,,
743,WILLETS POINT PLAYGROUND,2,0,1,3,1,2,1,10,-73.79654331,40.7838361,QUEENS       ,1.145,,
744,TOAD HALL PLAYGROUND,2,0,1,3,1,2,1,10,-74.1197222,40.6086111,STATEN ISLAND,1.145,,
745,SEASIDE PLAYGROUND,2,0,1,3,1,2,1,10,-73.8311111,40.5802778,QUEENS       ,1.144,,
746,CORPORAL JOHN A. SERAVALLI PLAYGROUND,2,0,1,3,1,2,1,10,-74.00480494,40.73903715,MANHATTAN    ,1.143,,
747,POPPENHUSEN PLAYGROUND,2,0,1,3,1,2,1,10,-73.84459192,40.78126535,QUEENS       ,1.14,,
748,UNNAMED PARK ON ROCKAWAY BOARDWALK & B 28TH ST,2,0,1,3,1,2,1,10,,,QUEENS       ,1.14,,
749,SOBEL COURT PARK,2,0,1,3,1,2,1,10,-74.08378431,40.614976,STATEN ISLAND,1.137,,
750,WESTBOURNE PLAYGROUND,2,0,1,3,1,2,1,10,-73.76501778,40.6085779,QUEENS       ,1.13,,
751,FIDLER-WYCKOFF HOUSE PARK,2,0,1,3,1,2,1,10,-73.92083697,40.64424255,BROOKLYN     ,1.13,,
752,UNNAMED PARK ON SOUNDVIEW AVENUE,2,0,1,3,1,2,1,10,,,BRONX        ,1.13,,
753,D'EMIC PLAYGROUND,2,0,1,3,1,2,1,10,,,BROOKLYN     ,1.13,,
754,PRESCOTT PLAYGROUND,2,0,1,3,1,2,1,10,-75.5198765,44.70465135,STATEN ISLAND,1.124,,
755,LOPEZ PLAYGROUND,2,0,1,3,1,2,1,10,120.6108126,16.4188435,STATEN ISLAND,1.115,,
756,HUGH J. GRANT CIRCLE,2,0,1,3,1,2,1,10,-73.8608514,40.8335969,BRONX        ,1.11,,
757,P.S. 29 BALL FIELD,2,0,1,3,1,2,1,10,,,BRONX        ,1.107,,
758,PENA HERRERA PARK,2,0,1,3,1,2,1,10,,,BROOKLYN     ,1.107,,
759,MENTONE PLAYGROUND,2,0,1,3,1,2,1,10,-73.74279572,40.66624465,QUEENS       ,1.102,,
760,MIDDLETON PLAYGROUND,2,0,1,3,1,2,1,10,-73.9554143,40.70068215,BROOKLYN     ,1.101,,
761,DE HOSTOS PLAYGROUND,2,0,1,3,1,2,1,10,-73.9494444,40.7025,BROOKLYN     ,1.1,,
762,SARATOGA BALLFIELDS,2,0,1,3,1,2,1,10,-73.9147222,40.6752778,BROOKLYN     ,1.095,,
763,ROBERT MOSES PLAYGROUND,2,0,1,3,1,2,1,10,-73.96969965,40.74811495,MANHATTAN    ,1.093,,
764,STOCKTON PLAYGROUND,2,0,1,3,1,2,1,10,-73.94875799,40.69741415,BROOKLYN     ,1.089,,
765,JACOB'S LADDER PLAYGROUND,2,0,1,3,1,2,1,10,-73.9670301,40.7049071,BROOKLYN     ,1.085,,
766,LOUIS ARMSTRONG PLAYGROUND,2,0,1,3,1,2,1,10,-73.85541188,40.7547862,QUEENS       ,1.085,,
767,UNNAMED PARK ON HAMILTON AVENUE,2,0,1,3,1,2,1,10,,,BROOKLYN     ,1.08,,
768,LATIMER PLAYGROUND,2,0,1,3,1,2,1,10,-73.7861757,40.69652295,QUEENS       ,1.076,,
769,UNNAMED PARK ON MELROSE AVENUE,2,0,1,3,1,2,1,10,,,BRONX        ,1.075,,
770,MARLBORO PLAYGROUND,2,0,1,3,1,2,1,10,-73.98090026,40.59138465,BROOKLYN     ,1.072,,
771,NORTH ROCHDALE PLAYGROUND,2,0,1,3,1,2,1,10,-73.77515087,40.6798574,QUEENS       ,1.071,,
772,JEROME PLAYGROUND,2,0,1,3,1,2,1,10,-73.8796559,40.6589486,BROOKLYN     ,1.068,,
773,GREAT KILLS PARK AT HILLCREST AVENUE,2,0,1,3,1,2,1,10,,,STATEN ISLAND,1.065,,
774,FERMI PLAYGROUND,2,0,1,3,1,2,1,10,-73.92840169,40.700598,BROOKLYN     ,1.061,,
775,ERICSSON PLAYGROUND,2,0,1,3,1,2,1,10,-73.9486111,40.7208333,BROOKLYN     ,1.06,,
776,TELEPHONE PLAYGROUND,2,0,1,3,1,2,1,10,-73.75639,40.7383333,QUEENS       ,1.056,,
777,MELLETT PLAYGROUND,2,0,1,3,1,2,1,10,-73.9574662,40.5969532,BROOKLYN     ,1.056,,
778,NELLIE BLY PARK,2,0,1,3,1,2,1,10,,,BROOKLYN     ,1.056,,
779,SEDGWICK PLAYGROUND,2,0,1,3,1,2,1,10,-73.9234276,40.8457076,BRONX        ,1.054,,
780,BRUCKNER PLAYGROUND,2,0,1,3,1,2,1,10,-73.8286111,40.8266667,BRONX        ,1.053,,
781,MILLBROOK PLAYGROUND,2,0,1,3,1,2,1,10,-72.6191829,41.73646745,BRONX        ,1.053,,
782,PLAYGROUND 103 CIII,2,0,1,3,1,2,1,10,,,MANHATTAN    ,1.052,,
783,ROCKET PARK,2,0,1,3,1,2,1,10,-73.8463349,40.670716,QUEENS       ,1.052,,
784,BEACH CHANNEL PLAYGROUND,2,0,1,3,1,2,1,10,-73.8058333,40.5888889,QUEENS       ,1.051,,
785,L/CPL THOMAS P. NOONAN JR. PLAYGROUND,2,0,1,3,1,2,1,10,,,QUEENS       ,1.05,,
786,LOZADA PLAYGROUND,2,0,1,3,1,2,1,10,-73.92499424,40.80795435,BRONX        ,1.05,,
787,JAMES WELDON JOHNSON PLAYGROUND,2,0,1,3,1,2,1,10,-73.94183252,40.79714465,MANHATTAN    ,1.048,,
788,SPRINGFIELD PARK NORTH,2,0,1,3,1,2,1,10,-80.90235953,35.16184175,QUEENS       ,1.045,,
789,NICHOLAS NAQUAN HEYWARD JR. PARK,2,0,1,3,1,2,1,10,-73.98786515,40.68456655,BROOKLYN     ,1.041,,
790,PLANEVIEW PARK,2,0,1,3,1,2,1,10,-73.88362688,40.76783775,QUEENS       ,1.035,,
791,FISH PLAYGROUND,2,0,1,3,1,2,1,10,-73.9152778,40.6783333,BROOKLYN     ,1.035,,
792,GILBERT RAMIREZ PARK,2,0,1,3,1,2,1,10,-73.9344335,40.70606415,BROOKLYN     ,1.034,,
793,OXPORT PLAYGROUND,2,0,1,3,1,2,1,10,-73.9763308,40.69736095,BROOKLYN     ,1.033,,
794,WOODTREE PLAYGROUND,2,0,1,3,1,2,1,10,-73.90237146,40.7775265,QUEENS       ,1.033,,
795,VAN ALST PLAYGROUND,2,0,1,3,1,2,1,10,-73.92844493,40.77060875,QUEENS       ,1.033,,
796,HAMMEL PLAYGROUND,2,0,1,3,1,2,1,10,-73.80936374,40.58823735,QUEENS       ,1.03,,
797,EASTCHESTER PLAYGROUND,2,0,1,3,1,2,1,10,-73.85280874,40.869844,BRONX        ,1.025,,
798,SUNRISE PLAYGROUND,2,0,1,3,1,2,1,10,-73.7365475,40.65268975,QUEENS       ,1.025,,
799,POWELL PLAYGROUND,2,0,1,3,1,2,1,10,-73.90476828,40.67119825,BROOKLYN     ,1.024,,
800,KALTENMEIER PLAYGROUND,2,0,1,3,1,2,1,10,-74.06869676,40.61483415,STATEN ISLAND,1.02,,
801,MATTHEWS MULINER PLAYGROUND,2,0,1,3,1,2,1,10,-73.8613889,40.8469444,BRONX        ,1.02,,
802,BOWLING GREEN,2,0,1,3,1,2,1,10,-86.4436018,36.9903199,MANHATTAN    ,1.016,,
803,ANNADALE PLAYGROUND,2,0,1,3,1,2,1,10,-73.85181332,40.7311551,QUEENS       ,1.013,,
804,CURTIS PLAYGROUND,2,0,1,3,1,2,1,10,-122.2878748,37.88755725,BROOKLYN     ,1.003,,
805,MELROSE PLAYGROUND,2,0,1,3,1,2,1,10,-71.07902356,42.45639835,BRONX        ,1.001,,
806,PLAYGROUND 174,2,0,1,3,1,2,1,10,-73.87778086,40.8343397,BRONX        ,1,,
807,HOWARD PLAYGROUND,2,0,1,3,1,2,1,10,-73.9083333,40.6716667,BROOKLYN     ,1,,
808,CHESTER PLAYGROUND,2,0,1,3,1,2,1,10,-73.91197256,40.66881785,BROOKLYN     ,1,,
809,JACKIE ROBINSON PLAYGROUND,2,0,1,3,1,2,1,10,-73.95922461,40.6657869,BROOKLYN     ,1,,
810,BLAKE HOBBS PLAYGROUND,2,0,1,3,1,2,1,10,-73.94397433,40.789107,MANHATTAN    ,1,,
811,PLIMPTON PLAYGROUND,2,0,1,3,1,2,1,10,-73.92248077,40.84373935,BRONX        ,1,,
812,CASERTA PLAYGROUND,2,0,1,3,1,2,1,10,14.19174126,40.972543,BRONX        ,1,,
813,HACKETT PARK,2,0,1,3,1,2,1,10,-73.74151865,42.6722269,BRONX        ,1,,
814,RANDALL PLAYGROUND,2,0,1,3,1,2,1,10,-73.84955801,40.81954455,BRONX        ,1,,
815,PINK PLAYGROUND,2,0,1,3,1,2,1,10,-73.8627778,40.6666667,BROOKLYN     ,1,,
816,MARTIN LUTHER KING PLAYGROUND,2,0,1,3,1,2,1,10,-73.95038251,40.8002119,MANHATTAN    ,1,,
817,MONSIGNOR KETT PLAYGROUND,2,0,1,3,1,2,1,10,-73.92094438,40.8625034,MANHATTAN    ,1,,
818,RUPPERT PARK,2,0,1,3,1,2,1,10,-73.95014845,40.780956,MANHATTAN    ,0.997,,
819,BELLEROSE PLAYGROUND,2,0,1,3,1,2,1,10,-73.7177778,40.7327778,QUEENS       ,0.996,,
820,ARVERNE PLAYGROUND,2,0,1,3,1,2,1,10,-73.78519242,40.59286755,QUEENS       ,0.993,,
821,ABRAHAM LINCOLN PLAYGROUND,2,0,1,3,1,2,1,10,-73.93715172,40.81219815,MANHATTAN    ,0.991,,
822,CAPTAIN RIVERA PLAYGROUND,2,0,1,3,1,2,1,10,-73.9066667,40.8180556,BRONX        ,0.988,,
823,NEWTOWN BARGE PLAYGROUND,2,0,1,3,1,2,1,10,-73.96024729,40.7358872,BROOKLYN     ,0.983,,
824,HOLLIS PLAYGROUND,2,0,1,3,1,2,1,10,-71.00370906,42.21582135,QUEENS       ,0.98,,
825,MAPLE PLAYGROUND,2,0,1,3,1,2,1,10,-73.82618664,40.7558253,QUEENS       ,0.978,,
826,GOUVERNEUR PLAYGROUND,2,0,1,3,1,2,1,10,-73.90350934,40.83581685,BRONX        ,0.977,,
827,MOTT PLAYGROUND,2,0,1,3,1,2,1,10,-73.9145984,40.83149595,BRONX        ,0.977,,
828,ZIMMERMAN PLAYGROUND,2,0,1,3,1,2,1,10,,,BRONX        ,0.974,,
829,LANNETT PLAYGROUND,2,0,1,3,1,2,1,10,,,QUEENS       ,0.974,,
830,RANAQUA PARK,2,0,1,3,1,2,1,10,-73.92234563,40.80675145,BRONX        ,0.972,,
831,TEN EYCK PLAYGROUND,2,0,1,3,1,2,1,10,,,BROOKLYN     ,0.972,,
832,MAE GRANT PLAYGROUND,2,0,1,3,1,2,1,10,-73.94938252,40.79250095,MANHATTAN    ,0.97,,
833,ANDRIES PLAYGROUND,2,0,1,3,1,2,1,10,-73.94643425,40.6226389,BROOKLYN     ,0.964,,
834,CARVER PLAYGROUND,2,0,1,3,1,2,1,10,-73.92058049,40.6803026,BROOKLYN     ,0.964,,
835,PARK SLOPE PLAYGROUND,2,0,1,3,1,2,1,10,-73.97866648,40.67681715,BROOKLYN     ,0.955,,
836,CHERRY TREE PARK,2,0,1,3,1,2,1,10,-73.94719502,40.7872495,MANHATTAN    ,0.95,,
837,DAVIS PLAYGROUND,2,0,1,3,1,2,1,10,-74.0858333,40.6422222,STATEN ISLAND,0.949,,
838,MATTHEW P. SAPOLIN PLAYGROUND,2,0,1,3,1,2,1,10,,,MANHATTAN    ,0.947,,
839,PETER MINUIT PLAYGROUND,2,0,1,3,1,2,1,10,-73.94726456,40.79472575,MANHATTAN    ,0.943,,
840,SOUTH ROCHDALE PLAYGROUND,2,0,1,3,1,2,1,10,-73.7692786,40.67391715,QUEENS       ,0.942,,
841,DREW PLAYGROUND,2,0,1,3,1,2,1,10,-73.9033216,40.8331866,BRONX        ,0.94,,
842,FOX PLAYGROUND BRONX,2,0,1,3,1,2,1,10,-73.89870668,40.81484675,BRONX        ,0.94,,
843,WALTER WARD PLAYGROUND,2,0,1,3,1,2,1,10,-73.84367222,40.65764335,QUEENS       ,0.935,,
844,CRISPUS ATTUCKS PLAYGROUND,2,0,1,3,1,2,1,10,-73.95910591,40.68153625,BROOKLYN     ,0.934,,
845,BENSON PLAYGROUND,2,0,1,3,1,2,1,10,-74.00218243,40.60242635,BROOKLYN     ,0.934,,
846,SURF PLAYGROUND,2,0,1,3,1,2,1,10,144.3052078,-38.34386205,BROOKLYN     ,0.933,,
847,BERGEN BEACH PLAYGROUND,2,0,1,3,1,2,1,10,-73.9098124,40.6224548,BROOKLYN     ,0.927,,
848,TIGER PLAYGROUND,2,0,1,3,1,2,1,10,-73.91098924,40.6882557,BROOKLYN     ,0.926,,
849,ATHENS SQUARE,2,0,1,3,1,2,1,10,-73.92220972,40.7678139,QUEENS       ,0.925,,
850,P.S. 279 PLAYGROUND,2,0,1,3,1,2,1,10,-71.85259,42.761359,BROOKLYN     ,0.92,,
851,ROCK GARDEN PARK,2,0,1,3,1,2,1,10,-73.88525479,40.8353412,BRONX        ,0.92,,
852,SAW MILL PLAYGROUND,2,0,1,3,1,2,1,10,-73.91937677,40.8089229,BRONX        ,0.92,,
853,LIVONIA PARK,2,0,1,3,1,2,1,10,-91.551566,30.56814,BROOKLYN     ,0.918,,
854,HOUSTON PLAYGROUND,2,0,1,3,1,2,1,10,-73.9050191,40.6722381,BROOKLYN     ,0.918,,
855,BARTLETT PLAYGROUND,2,0,1,3,1,2,1,10,-73.9461111,40.7008333,BROOKLYN     ,0.918,,
856,WHITE PLAYGROUND STATEN ISLAND,2,0,1,3,1,2,1,10,-74.06312194,40.60757085,STATEN ISLAND,0.918,,
857,BOERUM PARK,2,0,1,3,1,2,1,10,-73.99021105,40.68461625,BROOKLYN     ,0.918,,
858,NEWPORT PLAYGROUND,2,0,1,3,1,2,1,10,-73.90703452,40.66086495,BROOKLYN     ,0.918,,
859,DITMARS PARK,2,0,1,3,1,2,1,10,-73.90710835,40.77158165,QUEENS       ,0.918,,
860,PRATT PLAYGROUND,2,0,1,3,1,2,1,10,-73.9624999,40.69263795,BROOKLYN     ,0.918,,
861,CARTER G. WOODSON CHILDREN'S PARK,2,0,1,3,1,2,1,10,-73.90583555,40.6684637,BROOKLYN     ,0.918,,
862,VIRGINIA PARK,2,0,1,3,1,2,1,10,-113.452312,53.5614392,BRONX        ,0.918,,
863,ALBEMARLE PLAYGROUND,2,0,1,3,1,2,1,10,-73.98058084,40.645925,BROOKLYN     ,0.918,,
864,EDMONDS PLAYGROUND,2,0,1,3,1,2,1,10,-73.97157199,40.68921225,BROOKLYN     ,0.917,,
865,GARDEN PLAYGROUND,2,0,1,3,1,2,1,10,-73.9384221,40.7011218,BROOKLYN     ,0.915,,
866,MARTIN LUTHER PLAYGROUND,2,0,1,3,1,2,1,10,-74.0197359,40.64577615,BROOKLYN     ,0.913,,
867,PONTIAC PLAYGROUND,2,0,1,3,1,2,1,10,-73.90824781,40.8142235,BRONX        ,0.913,,
868,AESOP PARK,2,0,1,3,1,2,1,10,-74.22987023,40.5095654,STATEN ISLAND,0.912,,
869,SLATTERY PLAYGROUND,2,0,1,3,1,2,1,10,-73.89848511,40.8573393,BRONX        ,0.911,,
870,BAY TERRACE PLAYGROUND,2,0,1,3,1,2,1,10,-73.7776007,40.78241135,QUEENS       ,0.91,,
871,WILLOUGHBY PLAYGROUND,2,0,1,3,1,2,1,10,-73.94676099,40.6944318,BROOKLYN     ,0.907,,
872,ESTELLA DIGGS PARK,2,0,1,3,1,2,1,10,-73.90617605,40.82898905,BRONX        ,0.903,,
873,WASHINGTON HALL PARK,2,0,1,3,1,2,1,10,-73.96677662,40.6953484,BROOKLYN     ,0.901,,
874,STARR PLAYGROUND,2,0,1,3,1,2,1,10,-73.91780359,40.70978505,QUEENS       ,0.9,,
875,HARLEM RBI,2,0,1,3,1,2,1,10,,,MANHATTAN    ,0.9,,
876,HART PLAYGROUND ON BROADWAY,2,0,1,3,1,2,1,10,,,QUEENS       ,0.896,,
877,AMERICAN PLAYGROUND,2,0,1,3,1,2,1,10,-73.95791731,40.72889075,BROOKLYN     ,0.896,,
878,ARROCHAR PLAYGROUND,2,0,1,3,1,2,1,10,-74.07086563,40.5977548,STATEN ISLAND,0.892,,
879,SOL LAIN PLGD,2,0,1,3,1,2,1,10,,,MANHATTAN    ,0.891,,
880,EL SHABAZZ PLAYGROUND,2,0,1,3,1,2,1,10,-73.9311111,40.6827778,BROOKLYN     ,0.89,,
881,PINOCCHIO PLAYGROUND,2,0,1,3,1,2,1,10,-73.87530942,40.70572995,QUEENS       ,0.888,,
882,ALICE KORNEGAY TRIANGLE,2,0,1,3,1,2,1,10,-73.93534236,40.8064117,MANHATTAN    ,0.883,,
883,PETER'S FIELD,2,0,1,3,1,2,1,10,-73.98156875,40.7361158,MANHATTAN    ,0.882,,
884,BEDFORD PLAYGROUND,2,0,1,3,1,2,1,10,-73.9638889,40.7083333,BROOKLYN     ,0.881,,
885,HAROLD SCHNEIDERMAN PLAYGROUND,2,0,1,3,1,2,1,10,-73.8502778,40.6647222,QUEENS       ,0.878,,
886,WAKEFIELD PLAYGROUND,2,0,1,3,1,2,1,10,-73.8541667,40.9022222,BRONX        ,0.877,,
887,QUEENS VALLEY PLAYGROUND,2,0,1,3,1,2,1,10,-73.82367154,40.72187035,QUEENS       ,0.876,,
888,LT. JOSEPH PETROSINO PARK,2,0,1,3,1,2,1,10,-73.99852139,40.6190741,BROOKLYN     ,0.871,,
889,EVERGREEN PLAYGROUND,2,0,1,3,1,2,1,10,-73.9107597,40.6861273,BROOKLYN     ,0.87,,
890,PLAYGROUND 286,2,0,1,3,1,2,1,10,-113.6407833,37.0920095,BROOKLYN     ,0.868,,
891,BARRIER PLAYGROUND,2,0,1,3,1,2,1,10,-73.85502083,40.7362113,QUEENS       ,0.867,,
892,LION'S PRIDE PLAYGROUND,2,0,1,3,1,2,1,10,-75.17763807,40.2468091,BROOKLYN     ,0.865,,
893,NATHAN STRAUS PLAYGROUND,2,0,1,3,1,2,1,10,-73.98416261,40.7193274,MANHATTAN    ,0.851,,
894,SCHENCK PLAYGROUND,2,0,1,3,1,2,1,10,,,BROOKLYN     ,0.847,,
895,HAVILAND PLAYGROUND,2,0,1,3,1,2,1,10,,,BRONX        ,0.84,,
896,SOL BLOOM PLAYGROUND,2,0,1,3,1,2,1,10,-73.9689095,40.7897306,MANHATTAN    ,0.837,,
897,P.S. 155 PLAYGROUND,2,0,1,3,1,2,1,10,-73.9354586,40.79732275,MANHATTAN    ,0.834,,
898,STEBBINS PLAYGROUND,2,0,1,3,1,2,1,10,-73.8986111,40.8227778,BRONX        ,0.83,,
899,OPEN ROAD PARK,2,0,1,3,1,2,1,10,-73.98288222,40.72938305,MANHATTAN    ,0.828,,
900,DI GILIO PLAYGROUND,2,0,1,3,1,2,1,10,,,BROOKLYN     ,0.826,,
901,HART PLAYGROUND ON 147 ST,2,0,1,3,1,2,1,10,,,QUEENS       ,0.821,,
902,FLYNN PLAYGROUND,2,0,1,3,1,2,1,10,149.0451946,-35.2102196,BRONX        ,0.82,,
903,HIGHBRIDGE PARK BRONX SIDE,2,0,1,3,1,2,1,10,,,BRONX        ,0.82,,
904,FISHER POOL,2,0,1,3,1,2,1,10,-73.86937969,40.7588878,QUEENS       ,0.817,,
905,PARKSIDE PLAYGROUND BRONX,2,0,1,3,1,2,1,10,-73.8677778,40.8683333,BRONX        ,0.817,,
906,ALEXANDER HAMILTON PLAYGROUND,2,0,1,3,1,2,1,10,-73.9512221,40.82309255,MANHATTAN    ,0.811,,
907,WEST FARMS RAPIDS,2,0,1,3,1,2,1,10,-73.87786355,40.8411283,BRONX        ,0.81,,
908,BELLAIRE PLAYGROUND,2,0,1,3,1,2,1,10,-73.75802593,40.7217256,QUEENS       ,0.809,,
909,STEINWAY PLAYGROUND,2,0,1,3,1,2,1,10,-73.90344795,40.7764642,QUEENS       ,0.809,,
910,RISSE STREET PARK,2,0,1,3,1,2,1,10,,,BRONX        ,0.806,,
911,ETHAN ALLEN PLAYGROUND,2,0,1,3,1,2,1,10,-73.88697706,40.65563475,BROOKLYN     ,0.8,,
912,KENNEDY KING PLAYGROUND,2,0,1,3,1,2,1,10,-73.9222222,40.6583333,BROOKLYN     ,0.79,,
913,EUGENE MCCABE FIELD,2,0,1,3,1,2,1,10,-73.94158655,40.80242665,MANHATTAN    ,0.789,,
914,VLADECK PARK,2,0,1,3,1,2,1,10,-73.9820517,40.7123949,MANHATTAN    ,0.789,,
915,SAMUEL SEABURY PLAYGROUND,2,0,1,3,1,2,1,10,-73.9508,40.7856,MANHATTAN    ,0.786,,
916,SPIRIT PLAYGROUND,2,0,1,3,1,2,1,10,-73.94138776,40.76125585,QUEENS       ,0.786,,
917,MORGAN PLAYGROUND,2,0,1,3,1,2,1,10,-73.90751484,40.8321557,BRONX        ,0.782,,
918,MOORE PLAYGROUND,2,0,1,3,1,2,1,10,-73.93850095,40.80940365,MANHATTAN    ,0.766,,
919,FIRST PARK,2,0,1,3,1,2,1,10,-73.98921215,40.72338385,MANHATTAN    ,0.763,,
920,SGT. WILLIAM DOUGHERTY PLAYGROUND,2,0,1,3,1,2,1,10,-73.93671087,40.72370165,BROOKLYN     ,0.76,,
921,ADMIRAL PARK,2,0,1,3,1,2,1,10,-0.734264014,51.2280267,QUEENS       ,0.759,,
922,JAIME CAMPIZ PLAYGROUND,2,0,1,3,1,2,1,10,-73.95453989,40.71331995,BROOKLYN     ,0.752,,
923,SAMUEL N. BENNERSON 2ND PLAYGROUND,2,0,1,3,1,2,1,10,-73.98697587,40.7738043,MANHATTAN    ,0.749,,
924,PLAYGROUND SEVENTY FIVE,2,0,1,3,1,2,1,10,-73.80815294,40.726382,QUEENS       ,0.749,,
925,WEBSTER PLAYGROUND,2,0,1,3,1,2,1,10,-93.13007229,44.9443573,BRONX        ,0.744,,
926,FROST PLAYGROUND,2,0,1,3,1,2,1,10,,,BROOKLYN     ,0.739,,
927,TECUMSEH PLAYGROUND,2,0,1,3,1,2,1,10,-73.97857156,40.7818185,MANHATTAN    ,0.738,,
928,RAILROAD PARK BRONX,2,0,1,3,1,2,1,10,-73.91543618,40.82508925,BRONX        ,0.732,,
929,NATHAN WEIDENBAUM PARK,2,0,1,3,1,2,1,10,-73.90225886,40.73813705,QUEENS       ,0.732,,
930,BLUEBERRY PARK,2,0,1,3,1,2,1,10,-122.6361546,47.5945569,STATEN ISLAND,0.724,,
